25/01/2021,08:57,11:58,12:58,18:03
26/01/2021,08:59,11:58,13:01,18:01
27/01/2021,08:57,12:02,12:57,18:03
28/01/2021,08:58,11:58,12:57,18:00
29/01/2021,09:03,12:00,12:59,18:03
01/02/2021,09:02,11:58,13:00,18:01
02/02/2021,08:58,12:03,12:57,17:57
03/02/2021,08:58,12:00,12:57,17:57
04/02/2021,09:01,12:01,12:58,17:59
05/02/2021,09:03,12:03,12:57,17:57
08/02/2021,09:03,12:02,13:02,17:59
09/02/2021,09:03,11:57,12:58,18:00
10/02/2021,08:59,11:58,13:02,18:00
11/02/2021,08:59,12:01,13:00,18:01
12/02/2021,09:03,12:01,13:02,18:02
15/02/2021,Feriado,Feriado,Feriado,Feriado
16/02/2021,Feriado,Feriado,Feriado,Feriado
17/02/2021,Feriado,Feriado,13:02,18:02
18/02/2021,08:59,11:57,13:00,18:00
19/02/2021,08:58,11:57,12:57,18:01
22/02/2021,09:03,11:58,12:59,18:02
23/02/2021,09:00,11:57,12:57,18:03
24/02/2021,09:01,12:00,12:59,17:57
